Config,Threads,Backend,Time_ms,TFLOPS,TFLOPS_per_core
Mixtral-8x7B-Bal,12,GGML,1251.56,0.40,.0333
Mixtral-8x7B-Bal,12,Custom,773.96,0.62,.0516
Mixtral-8x7B-Bal,24,GGML,508.08,0.80,.0333
Mixtral-8x7B-Bal,24,Custom,332.12,1.23,.0512
Mixtral-8x7B-Bal,36,GGML,531.68,0.78,.0216
Mixtral-8x7B-Bal,36,Custom,230.20,1.78,.0494
Mixtral-8x7B-Bal,48,GGML,270.57,1.50,.0312
Mixtral-8x7B-Bal,48,Custom,178.06,2.30,.0479
Mixtral-8x7B-Bal,72,GGML,227.15,1.78,.0247
Mixtral-8x7B-Bal,72,Custom,220.26,2.52,.0350
Mixtral-8x7B-Bal,96,GGML,223.02,1.82,.0189
Mixtral-8x7B-Bal,96,Custom,200.26,2.90,.0302
Mixtral-8x7B-Imb,12,GGML,1300.51,0.39,.0325
Mixtral-8x7B-Imb,12,Custom,635.99,0.64,.0533
Mixtral-8x7B-Imb,24,GGML,512.22,0.79,.0329
Mixtral-8x7B-Imb,24,Custom,327.77,1.23,.0512
Mixtral-8x7B-Imb,36,GGML,350.17,1.16,.0322
Mixtral-8x7B-Imb,36,Custom,280.39,1.79,.0497
Mixtral-8x7B-Imb,48,GGML,277.10,1.46,.0304
Mixtral-8x7B-Imb,48,Custom,173.71,2.33,.0485
Mixtral-8x7B-Imb,72,GGML,230.90,1.75,.0243
Mixtral-8x7B-Imb,72,Custom,131.78,3.12,.0433
Mixtral-8x7B-Imb,96,GGML,225.66,1.79,.0186
Mixtral-8x7B-Imb,96,Custom,114.31,3.56,.0370
Qwen3-30B-Bal,12,GGML,344.96,0.42,.0350
Qwen3-30B-Bal,12,Custom,260.26,0.56,.0466
Qwen3-30B-Bal,24,GGML,184.68,0.79,.0329
Qwen3-30B-Bal,24,Custom,146.79,1.01,.0420
Qwen3-30B-Bal,36,GGML,308.26,0.77,.0213
Qwen3-30B-Bal,36,Custom,194.05,0.79,.0219
Qwen3-30B-Bal,48,GGML,110.94,1.31,.0272
Qwen3-30B-Bal,48,Custom,81.79,1.80,.0375
Qwen3-30B-Bal,72,GGML,86.67,1.69,.0234
Qwen3-30B-Bal,72,Custom,62.72,2.35,.0326
Qwen3-30B-Bal,96,GGML,75.57,1.94,.0202
Qwen3-30B-Bal,96,Custom,56.04,2.62,.0272
Qwen3-30B-Imb,12,GGML,342.62,0.42,.0350
Qwen3-30B-Imb,12,Custom,362.65,0.41,.0341
Qwen3-30B-Imb,24,GGML,185.09,0.79,.0329
Qwen3-30B-Imb,24,Custom,145.50,1.01,.0420
Qwen3-30B-Imb,36,GGML,315.89,0.65,.0180
Qwen3-30B-Imb,36,Custom,195.82,0.79,.0219
Qwen3-30B-Imb,48,GGML,115.06,1.27,.0264
Qwen3-30B-Imb,48,Custom,82.03,1.78,.0370
Qwen3-30B-Imb,72,GGML,97.85,1.49,.0206
Qwen3-30B-Imb,72,Custom,67.17,2.18,.0302
Qwen3-30B-Imb,96,GGML,88.91,1.64,.0170
Qwen3-30B-Imb,96,Custom,61.67,2.39,.0248
